,left,right,label,pen_pressure,letter_spacing,size,dimension,is_lowercase,is_continuous,slantness,tilt,entry_stroke_a,staff_of_a,formation_n,staff_of_d,exit_stroke_d,word_formation,constancy,pen_pressurej,letter_spacingj,sizej,dimensionj,is_lowercasej,is_continuousj,slantnessj,tiltj,entry_stroke_aj,staff_of_aj,formation_nj,staff_of_dj,exit_stroke_dj,word_formationj,constancyj
3004,0270c_num4.png,0869a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1
3005,0270c_num4.png,1250b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2
3006,0270c_num4.png,0195b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2
3007,0270c_num4.png,0510c_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,2,2,2,1,1,1,2,2,2,2,1,2
3008,0270c_num4.png,0030b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,2,1,1,1,3,2,2,4,2,2
3009,0270c_num4.png,0786a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,1,1,2,1,2,2,2,3,2,2
3010,0270c_num4.png,0227c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,3,2,1,2
3011,0270c_num4.png,1554a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,3,2,2,2
3012,0270c_num4.png,0104b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,2,1,2,2,3,2,2,2
3013,0270c_num4.png,1045b_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,1,2,1,1,2,2,2,1,2,2
3014,0270c_num4.png,0845a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,1,1,1,1,4,2,1,1,2,2
3015,0270c_num4.png,0733b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,3,2,2,2,1,1,2,1,1,1,1,1
3016,0270c_num4.png,0265c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,1,3,4,1,1
3017,0270c_num4.png,0903c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,4,1,1,2,2,3,4,1,2
3018,0270c_num4.png,0097c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,2,1,2,2,1,1,1,1
3019,0270c_num4.png,0720c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,2,1,1,2,2,2,4,2,2
3020,0270c_num4.png,1309a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,1,2,1,1,2,2,3,2,1,2
3021,0270c_num4.png,0006a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,1,2,1,1,4,2,3,2,2,2
3022,0270c_num4.png,1148b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,2,1,1,1,2,1,1,2,2,1,1,2
3023,0270c_num4.png,0446b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,3,2,1,1,2,1,4,2,2,2,2,2
3024,0270c_num4.png,1310c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,3,1,1,1,1,1,1,2,1,1,1,2
3025,0270c_num4.png,0840c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,3,2,1,2,2,2,3,2,2
3026,0270c_num4.png,0978c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,2,1,1,1,3,1,3,2,1,1
3027,0270c_num4.png,0146a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,2,1,4,2,3,1,1,2
3028,0270c_num4.png,0450c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,2,1,2,2,2,2,2,2
3029,0270c_num4.png,0665c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,1,1,2,2,2,1,2,2,1,3,1,1,1
3030,0270c_num4.png,0940c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,1,2,1,1,2,2,2,2,2,2
3031,0270c_num4.png,0830a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,3,2,2,1,1,1,2,2,1,1,2,2
3032,0270c_num4.png,0503a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,2,1,1,2,2,3,3,1,2
3033,0270c_num4.png,0353c_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,2,1,1,2,2,2,2,2,2
3034,0270c_num4.png,1157c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,2,2,1,1,1,1,1,2,1,2,1,2
3035,0270c_num4.png,0963c_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,2,1,1,4,2,2,3,2,2
3036,0270c_num4.png,0872b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,4,2,2,2,2,2
3037,0270c_num4.png,1162a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,3,1,1,2,2,2,4,2,2
3038,0270c_num4.png,1112b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,2,4,1,1,1,2,2,2,2,2
3039,0270c_num4.png,1070a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,1,1,1,2,2,1,2,2
3040,0270c_num4.png,0647a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,3,1,3,4,1,1
3041,0270c_num4.png,0955c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,3,2,3,2,2,2
3042,0270c_num4.png,0554a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,1,1,1,2,2,2,3,2,2
3043,0270c_num4.png,1192a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,2,1,2,1,3,2,2,3,1,2
3044,0270c_num4.png,0175b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,1,1,1,4,2,2,1,2,2
3045,0270c_num4.png,1166c_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,4,1,1,4,2,2,1,1,2
3046,0270c_num4.png,0154b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,2,1,1,3,2,3,3,2,2
3047,0270c_num4.png,1264b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,3,2,2,1,2,1,2,1,3,2,1,2
3048,0270c_num4.png,1495c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,3,2,2,2,1,1,2,2,2,2,2,2
3049,0270c_num4.png,1166a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,1,1,1,1,2,2,2,1,1,2
3050,0270c_num4.png,1121c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,3,2,3,4,2,2
3051,0270c_num4.png,1130a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,2,2,2,3,1,2
3052,0270c_num4.png,0006a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,2,1,1,4,2,2,2,2,2
3053,0270c_num4.png,0954b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,3,2,2,2
3054,0270c_num4.png,0351a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,3,1,1,2,2,3,2,2,2
3055,0270c_num4.png,0531c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,2,1,1,2,2,3,4,1,2
3056,0270c_num4.png,0284a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,1,3,2,1,2
3057,0270c_num4.png,1501a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,1,2,2,2,2,1,1,2,2,3,3,2,2
3058,0270c_num4.png,0754c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,2,1,2,2,2,1,1,3,2,3,4,1,1
3059,0270c_num4.png,0797c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,2,2,2,1,2,1,2,2,3,4,2,2
3060,0270c_num4.png,0314a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,3,2,2,2,1,1,2,2,2,3,2,2
3061,0270c_num4.png,1418b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1
3062,0270c_num4.png,0804c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,4,1,2
3063,0270c_num4.png,0816c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,3,2,2,2
3064,0270c_num4.png,0446c_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,2,1,2,2,4,2,2
3065,0270c_num4.png,1328a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,1,1,2,2,1,1,1,2,2,3,2,1,1
3066,0270c_num4.png,1330a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,1,2,2,2,1,1,4,2,3,2,1,2
3067,0270c_num4.png,0614a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2
3068,0270c_num4.png,0056c_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,1,2,2,1,1,1,2,2,2,2,1,1
3069,0270c_num4.png,0239b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,1,2,2,2,2,1,1,2,2,3,1,2,2
3070,0270c_num4.png,0780c_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,3,2,1,1,1,1,2,2,1,1,1,2
3071,0270c_num4.png,0194a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,1,1,1,1,2,2,2,2,2,2
3072,0270c_num4.png,0077a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,1,1,1,1,2,2,2,2,2,2
3073,0270c_num4.png,1242a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,3,2,2,2,1,1,3,2,2,1,1,1
3074,0270c_num4.png,1157c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,3,2,2,1,1,1,1,2,2,2,1,2
3075,0270c_num4.png,0498c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,3,1,1,1,1,1,1,2,1,1,1,2
3076,0270c_num4.png,0192b_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,1,1
3077,0270c_num4.png,1483b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,2,1,1,2,2,3,3,2,2
3078,0270c_num4.png,0320b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,1,1,1,3,2,3,2,2,2
3079,0270c_num4.png,1180a_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,3,2,3,3,2,2
3080,0270c_num4.png,0779b_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,2,2,1,4,1,1,2,2,2,1,2,2
3081,0270c_num4.png,0753a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,2,2,3,2,2,2
3082,0270c_num4.png,0255c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,1,2,2,1,1,1,2,2,2,1,2,2
3083,0270c_num4.png,0447c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,1,2,1,1,1,2
3084,0270c_num4.png,1269b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,2,2,1,1,1,1,4,2,2,1,1,1
3085,0270c_num4.png,0866aa_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,2,3,2,2
3086,0270c_num4.png,1058b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,3,2,2,4,1,1,2,2,2,2,2,2
3087,0270c_num4.png,0513b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,1,1,1,1,2,2,2,2,2
3088,0270c_num4.png,1345c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,1,1,1,3,2,2,1,1,1
3089,0270c_num4.png,1167a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,1,2,1,2,2,2,3,2,2
3090,0270c_num4.png,0254b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2
3091,0270c_num4.png,0517b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,3,2,2,2,2,2,3,2,2
3092,0270c_num4.png,1408a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2
3093,0270c_num4.png,0518c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,2,3,2,2
3094,0270c_num4.png,0059c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,4,2,2
3095,0270c_num4.png,1170b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,1,1,1,1,1,1,1,1
3096,0270c_num4.png,0310a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,1,4,1,1,2,2,1,1,1,2
3097,0270c_num4.png,0358b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,2,1,1,1,2,2,1,2,1,1
3098,0270c_num4.png,0815c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2
3099,0270c_num4.png,0778b_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,2,2,1,1,2,1,4,2,2,1,2,2
3100,0270c_num4.png,0658c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2
3101,0270c_num4.png,0145b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,1,2,2,1,1,1,1,2,2,4,1,2
3102,0270c_num4.png,0165cc_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,1,2,2,2,1,1,2,1,3,4,1,1
3103,0270c_num4.png,1253a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2
3104,0270c_num4.png,0820a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,2,4,2,2
3105,0270c_num4.png,1027b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,1,1,1,1,1,2,1,2,1,2
3106,0270c_num4.png,0240a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,3,2,1,1,1,1,4,2,2,1,2,2
3107,0270c_num4.png,0497c_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,1,1,1,2,2,2,2,1,2
3108,0270c_num4.png,0341a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,1,2,1,1,2,1,3,2,2,1,1,2
3109,0270c_num4.png,1026a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,1,1,1,2,2,3,2,1,2
3110,0270c_num4.png,0642c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,1,1,1,3,2,2,2,2,2
3111,0270c_num4.png,0214b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,1,2,1,1,2,2,2,2,2,2
3112,0270c_num4.png,1006a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,2,2,1,1,1,1,3,2,2,1,1,2
3113,0270c_num4.png,0644aa_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,2,1,1,1,2,2,3,1,1,2
3114,0270c_num4.png,0911c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,3,1,1,2,2,2,2,2,2
3115,0270c_num4.png,0565c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,3,1,1,1,2,3,3,1,2
3116,0270c_num4.png,0293b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,2,1,1,1,2,2,2,1,1,1
3117,0270c_num4.png,0448b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,1,1,2,2,1,1,1,4,2,3,2,1,1
3118,0270c_num4.png,1269b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,2,2,1,1,1,1,4,2,3,2,2,1
3119,0270c_num4.png,0886b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,2,1,2,2,2,4,1,1
3120,0270c_num4.png,0310c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,3,2,2,2,2,2
3121,0270c_num4.png,0254c_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,1,1,1,2,2,2,2,2,2
3122,0270c_num4.png,0194b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,1,1,4,2,2,2,2,2
3123,0270c_num4.png,0058c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,2,2,3,2,1,2
3124,0270c_num4.png,0125a_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,3,3,2,2,1,1,1,2,2,1,1,2,2
3125,0270c_num4.png,0961aa_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,2,2,2,3,2,1,3,2,3,3,2,2
3126,0270c_num4.png,1001b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,2,2,2,2,2,2
3127,0270c_num4.png,1439b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,2,2,2,1,2,1,2,2,2,2,2,2
3128,0270c_num4.png,1452b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,1,2,2,3,1,1,2,1,3,1,1,2
3129,0270c_num4.png,1509a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,1,1,1,1,2,2,1,1,1
3130,0270c_num4.png,1249a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,2,2,2,1,1,1,3,2,2,2,2,2
3131,0270c_num4.png,1384a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,3,2,2,2,1,1,2,2,2,2,2,2
3132,0270c_num4.png,1252c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,1,1,1,2,2,3,2,1,2
3133,0270c_num4.png,1269c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,4,1,3,2,1,1
3134,0270c_num4.png,0111a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1
3135,0270c_num4.png,0362b_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,2,1,1,1,1,1,1,2,1,1,1,2
3136,0270c_num4.png,0105c_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,1,2,2,1,1,1,2,2,1,1,2,2
3137,0270c_num4.png,1544a_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2
3138,0270c_num4.png,1060a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,1,2,2,1,1,2,1,2,2,1,1,1
3139,0270c_num4.png,1151a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,4,2,1,2,2,2
3140,0270c_num4.png,0151c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,2,2,1,1,1,1,2,2,2,1,2,2
3141,0270c_num4.png,0657b_num4.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,2,2,1,2,2,2,2,2,2,2
3142,0270c_num4.png,0148b_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,1,1,1,2,1,3,2,1,1
3143,0270c_num4.png,1006a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2
3144,0270c_num4.png,1066b_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2
3145,0270c_num4.png,0948c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,3,2,2,2,1,1,2,3,2,2,2,1,2
3146,0270c_num4.png,1141a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,2,3,2,1,1,1,1,2,2,2,2,2,2
3147,0270c_num4.png,0705c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,1,1,1,2,2,2,3,1,2
3148,0270c_num4.png,0142b_num6.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,4,2,2,2,2,2
3149,0270c_num4.png,1170b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,3,1,2,2,1,1,1,4,2,1,4,1,1
3150,0270c_num4.png,0753bb_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,1,1,1,1,2,2,3,4,1,2
3151,0270c_num4.png,1554b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,3,1,1,2
3152,0270c_num4.png,0454b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,2,1,3,2,1,1
3153,0270c_num4.png,0585c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,1,1,2,2,1,1,1,3,2,3,1,1,1
3154,0270c_num4.png,0847a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2
3155,0270c_num4.png,0983a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,1,2,2,1,1,1,2,2,2,4,1,2
3156,0270c_num4.png,1541a_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,1,1,1,1,4,2,3,2,2,2
3157,0270c_num4.png,1038b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,3,2,3,2,2,2
3158,0270c_num4.png,0505c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,1,1,1,1,2,2,2,1,2,2
3159,0270c_num4.png,0836c_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,1,1,1,2,2,2,2,1,2
3160,0270c_num4.png,0909a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,2,1,1,2,2,3,2,2,2
3161,0270c_num4.png,0511c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,1,1,1,2,2,2,1,2,2
3162,0270c_num4.png,1429c_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,2,2,2,3,1,1,1
3163,0270c_num4.png,1374b_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,3,2,2,2,2,1,1,2,2,2,2,1,2
3164,0270c_num4.png,0939b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,3,3,3,2,1,1,1,1,2,2,2,1,1,2
3165,0270c_num4.png,0114a_num3.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,1,2,2,2,2,1,1,1,1,2,3,3,1,2
3166,0270c_num4.png,1221b_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,2,2,1,2,2,3,1,1,2,2,3,1,1,2
3167,0270c_num4.png,0141c_num2.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,3,3,2,1,2,2,1,4,2,3,3,1,2
3168,0270c_num4.png,1225a_num1.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,3,2,2,1,1,2,2,1,1,2,1,1
3169,0270c_num4.png,0052b_num5.png,0,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,2,2,2,2,1,1,1,1,4,2,2,1,1,2
